timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:10:17.000000,192.168.1.5,10.0.0.176,UDP,16990,80,608,0
2023-01-01 00:10:18.000000,192.168.1.172,10.0.0.107,UDP,32121,8080,572,0
2023-01-01 00:10:19.000000,192.168.1.27,10.0.0.101,ICMP,16906,22,533,0
2023-01-01 00:10:20.000000,192.168.1.160,10.0.0.4,UDP,5699,443,381,0
2023-01-01 00:10:21.000000,192.168.1.149,10.0.0.222,TCP,42874,80,570,0
2023-01-01 00:10:22.000000,192.168.1.8,10.0.0.198,TCP,14033,80,782,0
2023-01-01 00:10:23.000000,192.168.1.230,10.0.0.110,TCP,28867,22,701,0
2023-01-01 00:10:24.000000,192.168.1.200,10.0.0.246,TCP,63344,443,738,0
2023-01-01 00:10:25.000000,192.168.1.50,10.0.0.19,TCP,30817,80,423,0
2023-01-01 00:10:26.000000,192.168.1.67,10.0.0.32,UDP,40540,443,351,0
2023-01-01 00:10:27.000000,192.168.1.246,10.0.0.137,TCP,39895,80,481,0
2023-01-01 00:10:28.000000,192.168.1.44,10.0.0.12,UDP,64533,80,508,0
2023-01-01 00:10:29.000000,192.168.1.125,10.0.0.139,TCP,18881,443,664,0
2023-01-01 00:10:30.000000,192.168.1.58,10.0.0.46,ICMP,20651,80,246,0
2023-01-01 00:10:31.000000,192.168.1.3,10.0.0.119,TCP,62846,8080,729,0
2023-01-01 00:10:32.000000,192.168.1.86,10.0.0.16,TCP,19589,80,476,0
2023-01-01 00:10:33.000000,192.168.1.70,10.0.0.129,TCP,27049,80,435,0
2023-01-01 00:10:34.000000,192.168.1.130,10.0.0.63,TCP,53272,80,348,0
2023-01-01 00:10:35.000000,192.168.1.215,10.0.0.109,UDP,56822,22,251,0
2023-01-01 00:10:36.000000,192.168.1.172,10.0.0.119,UDP,28856,443,623,0
2023-01-01 00:10:37.000000,192.168.1.2,10.0.0.245,TCP,45140,443,510,0
2023-01-01 00:10:38.000000,192.168.1.102,10.0.0.21,TCP,10806,80,306,0
2023-01-01 00:10:39.000000,192.168.1.209,10.0.0.158,TCP,39674,80,305,0
2023-01-01 00:10:40.000000,192.168.1.35,10.0.0.13,TCP,62607,443,449,0
2023-01-01 00:10:41.000000,192.168.1.98,10.0.0.162,UDP,23390,53,750,0
2023-01-01 00:10:42.000000,192.168.1.100,10.0.0.10,UDP,29581,80,461,1
2023-01-01 00:10:43.000000,192.168.1.30,10.0.0.156,TCP,6822,80,274,0
2023-01-01 00:10:44.000000,192.168.1.116,10.0.0.102,UDP,10651,443,463,0
2023-01-01 00:10:45.000000,192.168.1.8,10.0.0.250,TCP,42207,8080,459,0
2023-01-01 00:10:46.000000,192.168.1.150,10.0.0.223,UDP,58587,80,95,0
2023-01-01 00:10:47.000000,192.168.1.44,10.0.0.59,TCP,13490,53,491,0
2023-01-01 00:10:48.000000,192.168.1.186,10.0.0.247,UDP,43638,80,465,0
2023-01-01 00:10:49.000000,192.168.1.36,10.0.0.128,UDP,13744,8080,604,0
2023-01-01 00:10:50.000000,192.168.1.197,10.0.0.27,TCP,58632,22,777,0
2023-01-01 00:10:51.000000,192.168.1.77,10.0.0.69,UDP,42937,8080,668,0
2023-01-01 00:10:52.000000,192.168.1.221,10.0.0.25,TCP,38316,443,459,0
2023-01-01 00:10:53.000000,192.168.1.31,10.0.0.131,TCP,62101,80,334,0
2023-01-01 00:10:54.000000,192.168.1.47,10.0.0.97,TCP,7583,8080,886,0
2023-01-01 00:10:55.000000,192.168.1.249,10.0.0.196,ICMP,41412,80,508,0
2023-01-01 00:10:56.000000,192.168.1.55,10.0.0.25,UDP,20182,80,502,0
2023-01-01 00:10:57.000000,192.168.1.208,10.0.0.148,UDP,31940,22,496,0
2023-01-01 00:10:58.000000,192.168.1.106,10.0.0.162,UDP,23081,22,529,0
2023-01-01 00:10:59.000000,192.168.1.190,10.0.0.154,TCP,36916,8080,478,0
2023-01-01 00:11:00.000000,192.168.1.158,10.0.0.126,UDP,42463,80,413,0
2023-01-01 00:11:01.000000,192.168.1.121,10.0.0.133,TCP,12730,22,417,0
2023-01-01 00:11:02.000000,192.168.1.55,10.0.0.227,TCP,51529,22,495,0
2023-01-01 00:11:03.000000,192.168.1.144,10.0.0.189,TCP,61690,80,418,0
2023-01-01 00:11:04.000000,192.168.1.12,10.0.0.220,UDP,13094,80,393,0
2023-01-01 00:11:05.000000,192.168.1.145,10.0.0.221,UDP,59257,80,515,0
2023-01-01 00:11:06.000000,192.168.1.144,10.0.0.9,TCP,54030,80,461,0
2023-01-01 00:11:07.000000,192.168.1.140,10.0.0.116,TCP,41926,8080,725,0
2023-01-01 00:11:08.000000,192.168.1.136,10.0.0.230,UDP,1948,443,102,0
2023-01-01 00:11:09.000000,192.168.1.212,10.0.0.178,TCP,52346,22,663,0
2023-01-01 00:11:10.000000,192.168.1.3,10.0.0.134,UDP,27502,8080,686,0
2023-01-01 00:11:11.000000,192.168.1.144,10.0.0.211,ICMP,6530,80,188,0
2023-01-01 00:11:12.000000,192.168.1.30,10.0.0.60,TCP,47442,53,448,0
2023-01-01 00:11:13.000000,192.168.1.237,10.0.0.172,TCP,63241,443,444,0
2023-01-01 00:11:14.000000,192.168.1.23,10.0.0.121,UDP,36187,53,288,0
2023-01-01 00:11:15.000000,192.168.1.92,10.0.0.139,UDP,25628,80,383,0
2023-01-01 00:11:16.000000,192.168.1.115,10.0.0.194,TCP,16334,8080,333,0
2023-01-01 00:11:17.000000,192.168.1.104,10.0.0.175,ICMP,9250,80,762,0
2023-01-01 00:11:18.000000,192.168.1.118,10.0.0.108,TCP,12805,80,7235,1
2023-01-01 00:11:19.000000,192.168.1.5,10.0.0.108,TCP,6539,22,690,0
2023-01-01 00:11:20.000000,192.168.1.212,10.0.0.201,UDP,52846,80,608,0
2023-01-01 00:11:21.000000,192.168.1.104,10.0.0.213,UDP,37157,443,330,0
2023-01-01 00:11:22.000000,192.168.1.248,10.0.0.216,TCP,17996,443,421,0
2023-01-01 00:11:23.000000,192.168.1.108,10.0.0.226,UDP,33116,22,573,0
2023-01-01 00:11:24.000000,192.168.1.65,10.0.0.214,TCP,12434,80,316,0
2023-01-01 00:11:25.000000,192.168.1.121,10.0.0.131,TCP,20546,80,606,0
2023-01-01 00:11:26.000000,192.168.1.30,10.0.0.76,TCP,10119,80,463,0
2023-01-01 00:11:27.000000,192.168.1.149,10.0.0.220,UDP,24071,443,443,0
2023-01-01 00:11:28.000000,192.168.1.84,10.0.0.30,TCP,21494,80,606,0
2023-01-01 00:11:29.000000,192.168.1.198,10.0.0.218,TCP,44153,80,566,0
2023-01-01 00:11:30.000000,192.168.1.150,10.0.0.240,TCP,9555,80,445,0
2023-01-01 00:11:31.000000,192.168.1.210,10.0.0.21,UDP,38062,80,673,0
2023-01-01 00:11:32.000000,192.168.1.200,10.0.0.156,TCP,23427,443,337,0
2023-01-01 00:11:33.000000,192.168.1.231,10.0.0.248,UDP,43698,53,592,0
2023-01-01 00:11:34.000000,192.168.1.32,10.0.0.218,TCP,63060,80,588,0
2023-01-01 00:11:35.000000,192.168.1.161,10.0.0.190,TCP,30146,443,453,0
2023-01-01 00:11:36.000000,192.168.1.245,10.0.0.161,TCP,17964,443,548,0
2023-01-01 00:11:37.000000,192.168.1.16,10.0.0.213,UDP,30855,443,312,0
2023-01-01 00:11:38.000000,192023-01-01 00:11:38.000000,192.168.1.204,10.0.0.163,UDP,2872,443,638,0
2023-01-01 00:11:39.000000,192.168.1.38,102023-01-01 00:11:40.000000,192.168.1.244,10.0.0.34,TCP,39244,443,421,0
2023-01-01 00:11:41.000000,192.168.1.226,10.0.0.41,TCP,61634,80,657,0
2023-01-01 00:11:42.000000,192.168.1.253,10.0.0.51,TCP,53743,443,394,0
2023-01-01 00:11:43.000000,192.168.1.142,10.0.0.175,TCP,60424,443,288,0
2023-01-01 00:11:44.000000,192.168.1.36,10.0.0.82,TCP,54075,80,266,0
2023-01-01 00:11:45.000000,192.168.1.225,10.0.0.58,TCP,7501,80,590,0
2023-01-01 00:11:46.000000,192.168.1.151,10.0.0.75,TCP,57676,8080,307,0
2023-01-01 00:11:47.000000,192.168.1.114,10.0.0.185,TCP,18424,443,763,0
2023-01-01 00:11:48.000000,192.168.1.237,10.0.0.23,UDP,7494,443,8654,1
2023-01-01 00:11:49.000000,192.168.1.66,10.0.0.176,TCP,3086,8080,754,0
2023-01-01 00:11:50.000000,192.168.1.105,10.0.0.128,TCP,42822,22,531,0
2023-01-01 00:11:51.000000,192.168.1.85,10.0.0.150,UDP,60005,443,485,0
2023-01-01 00:11:52.000000,192.168.1.2,10.0.0.17,TCP,54497,22,418,0
2023-01-01 00:11:53.000000,192.168.1.100,10.0.0.16,TCP,20904,80,559,1
2023-01-01 00:11:54.000000,192.168.1.249,10.0.0.108,TCP,35605,443,494,0
2023-01-01 00:11:55.000000,192.168.1.201,10.0.0.139,TCP,45463,443,665,0
2023-01-01 00:11:56.000000,192.168.1.193,10.0.0.94,TCP,56432,80,517,0
2023-01-01 00:11:57.000000,192.168.1.100,10.0.0.11,TCP,15332,443,522,1
2023-01-01 00:11:58.000000,192.168.1.67,10.0.0.91,UDP,27051,443,445,0
2023-01-01 00:11:59.000000,192.168.1.180,10.0.0.163,TCP,31744,80,491,0
2023-01-01 00:12:00.000000,192.168.1.190,10.0.0.33,TCP,36105,53,546,0
2023-01-01 00:12:01.000000,192.168.1.151,10.0.0.212,TCP,10730,443,243,0
2023-01-01 00:12:02.000000,192.168.1.154,10.0.0.125,TCP,51407,80,297,0
2023-01-01 00:12:03.000000,192.168.1.196,10.0.0.16,TCP,10861,443,611,0
2023-01-01 00:12:04.000000,192.168.1.210,10.0.0.162,UDP,39623,443,525,0
2023-01-01 00:12:05.000000,192.168.1.55,10.0.0.66,TCP,53175,53,472,0
2023-01-01 00:12:06.000000,192.168.1.6,10.0.0.227,TCP,53616,80,502,0
2023-01-01 00:12:07.000000,192.168.1.163,10.0.0.168,TCP,37848,53,552,0
2023-01-01 00:12:08.000000,192.168.1.150,10.0.0.248,TCP,34097,443,419,0
2023-01-01 00:12:09.000000,192.168.1.171,10.0.0.156,ICMP,48139,80,383,0
2023-01-01 00:12:10.000000,192.168.1.143,10.0.0.47,TCP,33112,8080,529,0
2023-01-01 00:12:11.000000,192.168.1.86,10.0.0.167,TCP,29136,443,353,0
2023-01-01 00:12:12.000000,192.168.1.60,10.0.0.198,TCP,27323,80,561,0
2023-01-01 00:12:13.000000,192.168.1.101,10.0.0.1,TCP,35481,80,244,1
2023-01-01 00:12:14.000000,192.168.1.244,10.0.0.148,TCP,59885,53,654,0
2023-01-01 00:12:15.000000,192.168.1.234,10.0.0.124,TCP,31087,80,570,0
2023-01-01 00:12:16.000000,192.168.1.12,10.0.0.1,UDP,4941,80,538,0
2023-01-01 00:12:17.000000,192.168.1.239,10.0.0.200,UDP,57256,80,647,0
2023-01-01 00:12:18.000000,192.168.1.49,10.0.0.247,TCP,58787,80,749,0
2023-01-01 00:12:19.000000,192.168.1.42,10.0.0.87,TCP,3960,22,652,0
2023-01-01 00:12:20.000000,192.168.1.166,10.0.0.128,TCP,37654,443,223,0
2023-01-01 00:12:21.000000,192.168.1.82,10.0.0.191,TCP,15530,80,308,0
2023-01-01 00:12:22.000000,192.168.1.173,10.0.0.67,TCP,29829,80,406,0
2023-01-01 00:12:23.000000,192.168.1.35,10.0.0.4,TCP,15342,80,503,0
2023-01-01 00:12:24.000000,192.168.1.158,10.0.0.186,TCP,49092,8080,577,0
2023-01-01 00:12:25.000000,192.168.1.216,10.0.0.153,TCP,27050,80,391,0
2023-01-01 00:12:26.000000,192.168.1.234,10.0.0.47,TCP,28696,8080,528,0
2023-01-01 00:12:27.000000,192.168.1.158,10.0.0.38,ICMP,39441,443,386,0
2023-01-01 00:12:28.000000,192.168.1.206,10.0.0.143,TCP,53437,80,408,0
2023-01-01 00:12:29.000000,192.168.1.134,10.0.0.191,TCP,59532,53,289,0
2023-01-01 00:12:30.000000,192.168.1.67,10.0.0.21,TCP,60237,443,361,0
2023-01-01 00:12:31.000000,192.168.1.80,10.0.0.227,ICMP,51995,22,297,0
2023-01-01 00:12:32.000000,192.168.1.7,10.0.0.57,TCP,28305,8080,353,0
2023-01-01 00:12:33.000000,192.168.1.180,10.0.0.1,TCP,49466,80,658,1
2023-01-01 00:12:34.000000,192.168.1.14,10.0.0.181,TCP,29115,80,357,0
2023-01-01 00:12:35.000000,192.168.1.73,10.0.0.46,TCP,51518,22,894,0
2023-01-01 00:12:36.000000,192.168.1.143,10.0.0.244,TCP,39352,80,573,0
2023-01-01 00:12:37.000000,192.168.1.149,10.0.0.142,TCP,49243,80,527,0
2023-01-01 00:12:38.000000,192.168.1.163,10.0.0.228,TCP,19634,80,371,0
2023-01-01 00:12:39.000000,192.168.1.66,10.0.0.204,ICMP,2103,80,605,0
2023-01-01 00:12:40.000000,192.168.1.91,10.0.0.145,TCP,30874,22,413,0
2023-01-01 00:12:41.000000,192.168.1.130,10.0.0.39,TCP,47775,80,518,0
2023-01-01 00:12:42.000000,192.168.1.163,10.0.0.137,UDP,21614,443,884,0
2023-01-01 00:12:43.000000,192.168.1.210,10.0.0.99,TCP,56456,443,485,0
2023-01-01 00:12:44.000000,192.168.1.206,10.0.0.252,TCP,31975,443,672,0
2023-01-01 00:12:45.000000,192.168.1.20,10.0.0.77,TCP,16351,80,394,0
2023-01-01 00:12:46.000000,192.168.1.210,10.0.0.207,TCP,13779,22,494,0
2023-01-01 00:12:47.000000,192.168.1.10,10.0.0.210,UDP,61147,80,765,0
2023-01-01 00:12:48.000000,192.168.1.25,10.0.0.115,UDP,60896,22,405,0
2023-01-01 00:12:49.000000,192.168.1.194,10.0.0.225,TCP,8259,53,771,0
2023-01-01 00:12:50.000000,192.168.1.25,10.0.0.134,TCP,18221,443,606,0
2023-01-01 00:12:51.000000,192.168.1.253,10.0.0.251,UDP,63736,443,415,0
2023-01-01 00:12:52.000000,192.168.1.54,10.0.0.219,UDP,22497,443,594,0
2023-01-01 00:12:53.000000,192.168.1.33,10.0.0.151,UDP,3055,80,645,0
2023-01-01 00:12:54.000000,192.168.1.164,10.0.0.187,TCP,42306,53,593,0
2023-01-01 00:12:55.000000,192.168.1.95,10.0.0.91,TCP,61337,53,264,0
2023-01-01 00:12:56.000000,192.168.1.14,10.0.0.98,UDP,42887,80,390,0
2023-01-01 00:12:57.000000,192.168.1.65,10.0.0.120,TCP,59909,443,462,0
2023-01-01 00:12:58.000000,192.168.1.110,10.0.0.46,TCP,15311,8080,6693,1
2023-01-01 00:12:59.000000,192.168.1.80,10.0.0.38,TCP,39703,8080,593,0
2023-01-01 00:13:00.000000,192.168.1.54,10.0.0.142,TCP,45487,443,526,0
2023-01-01 00:13:01.000000,192.168.1.238,10.0.0.100,TCP,33254,443,5919,1
2023-01-01 00:13:02.000000,192.168.1.125,10.0.0.245,TCP,20061,80,557,0
2023-01-01 00:13:03.000000,192.168.1.180,10.0.0.72,ICMP,28076,8080,591,0
2023-01-01 00:13:04.000000,192.168.1.100,10.0.0.5,TCP,4364,80,583,1
2023-01-01 00:13:05.000000,192.168.1.227,10.0.0.35,UDP,41668,443,662,0
2023-01-01 00:13:06.000000,192.168.1.169,10.0.0.147,TCP,49688,80,625,0
2023-01-01 00:13:07.000000,192.168.1.134,10.0.0.30,TCP,46227,80,568,0
2023-01-01 00:13:08.000000,192.168.1.25,10.0.0.78,ICMP,2165,443,489,0
2023-01-01 00:13:09.000000,192.168.1.141,10.0.0.251,TCP,26449,8080,250,0
2023-01-01 00:13:10.000000,192.168.1.117,10.0.0.84,TCP,58734,80,564,0
2023-01-01 00:13:11.000000,192.168.1.226,10.0.0.113,TCP,20305,443,531,0
2023-01-01 00:13:12.000000,192.168.1.136,10.0.0.25,TCP,43073,80,540,0
2023-01-01 00:13:13.000000,192.168.1.149,10.0.0.168,UDP,21449,80,308,0
2023-01-01 00:13:14.000000,192.168.1.226,10.0.0.88,UDP,35830,443,337,0
2023-01-01 00:13:15.000000,192.168.1.196,10.0.0.14,TCP,61228,443,657,0
2023-01-01 00:13:16.000000,192.168.1.25,10.0.0.154,TCP,33137,80,494,0
2023-01-01 00:13:17.000000,192.168.1.79,10.0.0.102,TCP,5294,80,602,0
2023-01-01 00:13:18.000000,192.168.1.68,10.0.0.215,UDP,43838,80,504,0
2023-01-01 00:13:19.000000,192.168.1.173,10.0.0.150,TCP,5707,80,504,0
2023-01-01 00:13:20.000000,192.168.1.188,10.0.0.176,TCP,50670,8080,640,0
2023-01-01 00:13:21.000000,192.168.1.12,10.0.0.249,TCP,40908,8080,422,0
2023-01-01 00:13:22.000000,192.168.1.32,10.0.0.83,TCP,30833,80,514,0
2023-01-01 00:13:23.000000,192.168.1.128,10.0.0.110,TCP,61550,443,430,0
2023-01-01 00:13:24.000000,192.168.1.96,10.0.0.179,UDP,35576,8080,434,0
2023-01-01 00:13:25.000000,192.168.1.92,10.0.0.131,TCP,53686,80,453,0
2023-01-01 00:13:26.000000,192.168.1.141,10.0.0.170,TCP,4810,53,533,0
2023-01-01 00:13:27.000000,192.168.1.31,10.0.0.19,UDP,22674,8080,428,0
2023-01-01 00:13:28.000000,192.168.1.78,10.0.0.201,UDP,29730,80,688,0
2023-01-01 00:13:29.000000,192.168.1.20,10.0.0.28,TCP,10214,80,365,0
2023-01-01 00:13:30.000000,192.168.1.100,10.0.0.4,TCP,39220,443,471,1
2023-01-01 00:13:31.000000,192.168.1.221,10.0.0.173,TCP,40473,443,434,0
2023-01-01 00:13:32.000000,192.168.1.60,10.0.0.71,TCP,40685,80,717,0
2023-01-01 00:13:33.000000,192.168.1.191,10.0.0.1,TCP,30733,80,529,1
2023-01-01 00:13:34.000000,192.168.1.134,10.0.0.63,TCP,46453,443,654,0
2023-01-01 00:13:35.0000002023-01-01 00:13:35.000000,192.168.1.160,10.02023-01-01 00:13:36.000000,192.168.1.93,10.0.0.251,UDP,10667,22,540,0
2023-01-01 00:13:37.000000,192.168.1.43,10.0.0.124,TCP,10967,8080,633,0
2023-01-01 00:13:38.000000,192.168.1.130,10.0.0.119,TCP,44264,80,512,0
2023-01-01 00:13:39.000000,192.168.1.60,10.0.0.121,TCP,46784,443,8436,1
2023-01-01 00:13:40.000000,192.168.1.151,10.0.0.252,ICMP,22066,443,422,0
2023-01-01 00:13:41.000000,192.168.1.211,10.0.0.19,UDP,57258,443,711,0
2023-01-01 00:13:42.000000,192.168.1.31,10.0.0.175,UDP,44918,80,844,0
2023-01-01 00:13:43.000000,192.168.1.243,10.0.0.244,UDP,7893,8080,445,0
2023-01-01 00:13:44.000000,192.168.1.5,10.0.0.142,UDP,62102,53,433,0
2023-01-01 00:13:45.000000,192.168.1.211,10.0.0.120,TCP,57783,443,718,0
2023-01-01 00:13:46.000000,192.168.1.162,10.0.0.166,TCP,41461,443,736,0
2023-01-01 00:13:47.000000,192.168.1.10,10.0.0.181,TCP,45330,80,421,0
2023-01-01 00:13:48.000000,192.168.1.89,10.0.0.61,UDP,43857,443,436,0
2023-01-01 00:13:49.000000,192.168.1.130,10.0.0.164,UDP,56395,443,457,0
2023-01-01 00:13:50.000000,192.168.1.126,10.0.0.168,TCP,21942,443,298,0
2023-01-01 00:13:51.000000,192.168.1.11,10.0.0.209,TCP,29403,8080,362,0
2023-01-01 00:13:52.000000,192.168.1.178,10.0.0.30,TCP,56155,443,349,0
2023-01-01 00:13:53.000000,192.168.1.253,10.0.0.9,UDP,43963,80,384,0
2023-01-01 00:13:54.000000,192.168.1.159,10.0.0.64,TCP,26298,22,494,0
2023-01-01 00:13:55.000000,192.168.1.56,10.0.0.161,TCP,18720,80,535,0
2023-01-01 00:13:56.000000,192.168.1.207,10.0.0.120,TCP,3986,80,732,0
2023-01-01 00:13:57.000000,192.168.1.201,10.0.0.52,TCP,14875,80,350,0
2023-01-01 00:13:58.000000,192.168.1.215,10.0.0.89,UDP,53114,443,2859,1
2023-01-01 00:13:59.000000,192.168.1.83,10.0.0.142,TCP,46771,22,467,0
2023-01-01 00:14:00.000000,192.168.1.137,10.0.0.203,UDP,60668,443,492,0
2023-01-01 00:14:01.000000,192.168.1.99,10.0.0.53,TCP,53373,22,601,0
2023-01-01 00:14:02.000000,192.168.1.149,10.0.0.227,TCP,6320,443,331,0
2023-01-01 00:14:03.000000,192.168.1.73,10.0.0.233,TCP,57380,80,557,0
2023-01-01 00:14:04.000000,192.168.1.156,10.0.0.187,UDP,15769,53,524,0
2023-01-01 00:14:05.000000,192.168.1.190,10.0.0.1,TCP,6754,80,573,1
2023-01-01 00:14:06.000000,192.168.1.238,10.0.0.222,TCP,14945,80,543,0
2023-01-01 00:14:07.000000,192.168.1.115,10.0.0.41,TCP,33918,443,868,0
2023-01-01 00:14:08.000000,192.168.1.7,10.0.0.196,UDP,6626,80,404,0
2023-01-01 00:14:09.000000,192.168.1.80,10.0.0.251,TCP,18599,80,420,0
2023-01-01 00:14:10.000000,192.168.1.144,10.0.0.68,UDP,20047,443,406,0
2023-01-01 00:14:11.000000,192.168.1.252,10.0.0.220,TCP,46373,443,416,0
2023-01-01 00:14:12.000000,192.168.1.97,10.0.0.8,TCP,62284,443,404,0
2023-01-01 00:14:13.000000,192.168.1.4,10.0.0.2,TCP,17021,8080,678,0
2023-01-01 00:14:14.000000,192.168.1.4,10.0.0.105,TCP,18774,443,713,0
2023-01-01 00:14:15.000000,192.168.1.103,10.0.0.125,TCP,43003,53,414,0
2023-01-01 00:14:16.000000,192.168.1.40,10.0.0.110,TCP,23861,80,375,0
2023-01-01 00:14:17.000000,192.168.1.17,10.0.0.86,TCP,16021,443,570,0
2023-01-01 00:14:18.000000,192.168.1.101,10.0.0.169,UDP,40463,53,417,0
2023-01-01 00:14:19.000000,192.168.1.103,10.0.0.120,TCP,24091,443,594,0
2023-01-01 00:14:20.000000,192.168.1.124,10.0.0.127,UDP,46063,22,530,0
2023-01-01 00:14:21.000000,192.168.1.52,10.0.0.183,TCP,62882,80,272,0
2023-01-01 00:14:22.000000,192.168.1.221,10.0.0.16,TCP,21947,80,732,0
2023-01-01 00:14:23.000000,192.168.1.52,10.0.0.221,TCP,9900,443,769,0
2023-01-01 00:14:24.000000,192.168.1.164,10.0.0.62,TCP,61997,80,408,0
2023-01-01 00:14:25.000000,192.168.1.124,10.0.0.113,TCP,3911,53,441,0
2023-01-01 00:14:26.000000,192.168.1.166,10.0.0.176,TCP,64747,80,542,0
2023-01-01 00:14:27.000000,192.168.1.231,10.0.0.158,TCP,43446,8080,550,0
2023-01-01 00:14:28.000000,192.168.1.178,10.0.0.12,TCP,37878,8080,598,0
2023-01-01 00:14:29.000000,192.168.1.63,10.0.0.35,UDP,52437,80,801,0
2023-01-01 00:14:30.000000,192.168.1.229,10.0.0.11,UDP,37972,80,473,0
2023-01-01 00:14:31.000000,192.168.1.116,10.0.0.64,TCP,3865,53,380,0
2023-01-01 00:14:32.000000,192.168.1.191,10.0.0.238,TCP,60135,8080,293,0
2023-01-01 00:14:33.000000,192.168.1.62,10.0.0.50,TCP,29780,443,390,0
2023-01-01 00:14:34.000000,192.168.1.253,10.0.0.1,TCP,7064,80,495,1
2023-01-01 00:14:35.000000,192.168.1.227,10.0.0.149,TCP,53736,443,769,0
2023-01-01 00:14:36.000000,192.168.1.7,10.0.0.69,TCP,11328,443,422,0
2023-01-01 00:14:37.000000,192.168.1.155,10.0.0.48,TCP,31365,80,533,0
2023-01-01 00:14:38.000000,192.168.1.92,10.0.0.20,TCP,5782,22,497,0
2023-01-01 00:14:39.000000,192.168.1.214,10.0.0.101,TCP,18034,80,1783,1
2023-01-01 00:14:40.000000,192.168.1.14,10.0.0.195,UDP,62527,80,879,0
2023-01-01 00:14:41.000000,192.168.1.199,10.0.0.172,UDP,61782,80,420,0
2023-01-01 00:14:42.000000,192.168.1.229,10.0.0.161,TCP,32682,80,426,0
2023-01-01 00:14:43.000000,192.168.1.253,10.0.0.245,UDP,50026,80,656,0
2023-01-01 00:14:44.000000,192.168.1.86,10.0.0.253,ICMP,38806,443,602,0
2023-01-01 00:14:45.000000,192.168.1.133,10.0.0.201,TCP,2399,80,777,0
2023-01-01 00:14:46.000000,192.168.1.183,10.0.0.189,TCP,34973,80,587,0
2023-01-01 00:14:47.000000,192.168.1.130,10.0.0.137,TCP,23116,80,446,0
2023-01-01 00:14:48.000000,192.168.1.62,10.0.0.68,UDP,1514,8080,588,0
2023-01-01 00:14:49.000000,192.168.1.219,10.0.0.35,UDP,4753,443,666,0
2023-01-01 00:14:50.000000,192.168.1.149,10.0.0.1,TCP,6998,80,623,1
2023-01-01 00:14:51.000000,192.168.1.246,10.0.0.226,TCP,53710,443,576,0
2023-01-01 00:14:52.000000,192.168.1.230,10.0.0.216,TCP,20704,8080,660,0
2023-01-01 00:14:53.000000,192.168.1.79,10.0.0.224,TCP,19348,80,675,0
2023-01-01 00:14:54.000000,192.168.1.149,10.0.0.65,TCP,62776,443,707,0
2023-01-01 00:14:55.000000,192.168.1.138,10.0.0.8,UDP,32358,22,597,0
2023-01-01 00:14:56.000000,192.168.1.215,10.0.0.45,TCP,22422,443,474,0
2023-01-01 00:14:57.000000,192.168.1.58,10.0.0.87,UDP,35674,80,522,0
2023-01-01 00:14:58.000000,192.168.1.120,10.0.0.175,UDP,22316,443,680,0
2023-01-01 00:14:59.000000,192.168.1.167,10.0.0.168,UDP,36779,80,377,0
2023-01-01 00:15:00.000000,192.168.1.133,10.0.0.76,TCP,39377,443,555,0
2023-01-01 00:15:01.000000,192.168.1.65,10.0.0.182,TCP,4183,22,440,0
2023-01-01 00:15:02.000000,192.168.1.13,10.0.0.76,TCP,33650,80,504,0
2023-01-01 00:15:03.000000,192.168.1.213,10.0.0.174,TCP,63790,53,691,0
2023-01-01 00:15:04.000000,192.168.1.218,10.0.0.47,TCP,30375,80,528,0
2023-01-01 00:15:05.000000,192.168.1.242,10.0.0.15,TCP,38322,53,506,0
2023-01-01 00:15:06.000000,192.168.1.237,10.0.0.105,TCP,18089,443,296,0
2023-01-01 00:15:07.000000,192.168.1.213,10.0.0.147,TCP,22662,80,611,0
2023-01-01 00:15:08.000000,192.168.1.181,10.0.0.26,TCP,2097,80,596,0
2023-01-01 00:15:09.000000,192.168.1.82,10.0.0.52,TCP,47535,8080,824,0
2023-01-01 00:15:10.000000,192.168.1.229,10.0.0.93,UDP,19795,80,453,0
2023-01-01 00:15:11.000000,192.168.1.173,10.0.0.150,UDP,60762,80,532,0
2023-01-01 00:15:12.000000,192.168.1.160,10.0.0.232,TCP,36485,80,537,0
2023-01-01 00:15:13.000000,192.168.1.164,10.0.0.21,TCP,43354,443,736,0
2023-01-01 00:15:14.000000,192.168.1.209,10.0.0.51,TCP,30344,443,485,0
2023-01-01 00:15:15.000000,192.168.1.227,10.0.0.1,TCP,5364,80,541,1
2023-01-01 00:15:16.000000,192.168.1.100,10.0.0.12,TCP,35948,8080,591,1
2023-01-01 00:15:17.000000,192.168.1.188,10.0.0.249,UDP,17208,80,527,0
2023-01-01 00:15:18.000000,192.168.1.139,10.0.0.157,TCP,41758,80,433,0
2023-01-01 00:15:19.000000,192.168.1.191,10.0.0.179,TCP,3604,443,529,0
2023-01-01 00:15:20.000000,192.168.1.149,10.0.0.132,TCP,41049,22,661,0
2023-01-01 00:15:21.000000,192.168.1.52,10.0.0.55,TCP,29991,80,346,0
2023-01-01 00:15:22.000000,192.168.1.183,10.0.0.199,TCP,3183,80,519,0
2023-01-01 00:15:23.000000,192.168.1.117,10.0.0.92,TCP,49964,80,394,0
2023-01-01 00:15:24.000000,192.168.1.26,10.0.0.28,TCP,14924,8080,679,0
2023-01-01 00:15:25.000000,192.168.1.196,10.0.0.4,TCP,12464,8080,271,0
