timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:10:17.000000,192.168.1.31,10.0.0.173,UDP,27778,53,608,0
2023-01-01 00:10:18.000000,192.168.1.213,10.0.0.164,TCP,61218,443,572,0
2023-01-01 00:10:19.000000,192.168.1.250,10.0.0.148,TCP,25568,443,533,0
2023-01-01 00:10:20.000000,192.168.1.84,10.0.0.18,TCP,61204,53,381,0
2023-01-01 00:10:21.000000,192.168.1.231,10.0.0.38,TCP,64319,80,570,0
2023-01-01 00:10:22.000000,192.168.1.127,10.0.0.195,UDP,13662,80,782,0
2023-01-01 00:10:23.000000,192.168.1.150,10.0.0.151,UDP,1203,53,701,0
2023-01-01 00:10:24.000000,192.168.1.132,10.0.0.224,UDP,4897,80,738,0
2023-01-01 00:10:25.000000,192.168.1.13,10.0.0.109,ICMP,63967,80,423,0
2023-01-01 00:10:26.000000,192.168.1.100,10.0.0.1,UDP,54136,22,351,1
2023-01-01 00:10:27.000000,192.168.1.127,10.0.0.144,TCP,18594,443,481,0
2023-01-01 00:10:28.000000,192.168.1.170,10.0.0.187,TCP,64270,80,508,0
2023-01-01 00:10:29.000000,192.168.1.114,10.0.0.197,TCP,62327,80,664,0
2023-01-01 00:10:30.000000,192.168.1.177,10.0.0.196,TCP,49247,80,246,0
2023-01-01 00:10:31.000000,192.168.1.20,10.0.0.149,UDP,18181,443,729,0
2023-01-01 00:10:32.000000,192.168.1.244,10.0.0.104,TCP,46589,53,476,0
2023-01-01 00:10:33.000000,192.168.1.205,10.0.0.243,TCP,5484,8080,435,0
2023-01-01 00:10:34.000000,192.168.1.81,10.0.0.206,TCP,49108,443,348,0
2023-01-01 00:10:35.000000,192.168.1.182,10.0.0.231,TCP,1376,80,251,0
2023-01-01 00:10:36.000000,192.168.1.164,10.0.0.223,TCP,57119,8080,5153,1
2023-01-01 00:10:37.000000,192.168.1.225,10.0.0.206,TCP,22610,443,510,0
2023-01-01 00:10:38.000000,192.168.1.129,10.0.0.198,TCP,6368,80,306,0
2023-01-01 00:10:39.000000,192.168.1.143,10.0.0.140,TCP,5531,8080,305,0
2023-01-01 00:10:40.000000,192.168.1.205,10.0.0.144,TCP,38622,22,449,0
2023-01-01 00:10:41.000000,192.168.1.17,10.0.0.81,TCP,45012,22,4886,1
2023-01-01 00:10:42.000000,192.168.1.152,10.0.0.237,TCP,33909,22,461,0
2023-01-01 00:10:43.000000,192.168.1.58,10.0.0.87,TCP,17889,80,274,0
2023-01-01 00:10:44.000000,192.168.1.72,10.0.0.142,TCP,38079,80,463,0
2023-01-01 00:10:45.000000,192.168.1.242,10.0.0.61,TCP,65102,443,459,0
2023-01-01 00:10:46.000000,192.168.1.219,10.0.0.199,TCP,28237,80,95,0
2023-01-01 00:10:47.000000,192.168.1.109,10.0.0.46,TCP,56978,443,491,0
2023-01-01 00:10:48.000000,192.168.1.23,10.0.0.32,TCP,58474,22,465,0
2023-01-01 00:10:49.000000,192.168.1.174,10.0.0.15,TCP,5501,22,604,0
2023-01-01 00:10:50.000000,192.168.1.72,10.0.0.44,TCP,63246,443,777,0
2023-01-01 00:10:51.000000,192.168.1.8,10.0.0.145,UDP,7557,22,668,0
2023-01-01 00:10:52.000000,192.168.1.59,10.0.0.169,TCP,50419,53,459,0
2023-01-01 00:10:53.000000,192.168.1.218,10.0.0.54,ICMP,61000,443,334,0
2023-01-01 00:10:54.000000,192.168.1.111,10.0.0.239,TCP,24420,80,886,0
2023-01-01 00:10:55.000000,192.168.1.187,10.0.0.44,TCP,13779,80,508,0
2023-01-01 00:10:56.000000,192.168.1.13,10.0.0.98,TCP,1889,80,502,0
2023-01-01 00:10:57.000000,192.168.1.167,10.0.0.5,TCP,12197,80,496,0
2023-01-01 00:10:58.000000,192.168.1.229,10.0.0.109,TCP,59929,80,529,0
2023-01-01 00:10:59.000000,192.168.1.241,10.0.0.27,TCP,39121,80,478,0
2023-01-01 00:11:00.000000,192.168.1.156,10.0.0.116,TCP,34395,443,413,0
2023-01-01 00:11:01.000000,192.168.1.217,10.0.0.87,TCP,39548,8080,417,0
2023-01-01 00:11:02.000000,192.168.1.189,10.0.0.104,TCP,12278,80,495,0
2023-01-01 00:11:03.000000,192.168.1.16,10.0.0.123,TCP,5042,22,418,0
2023-01-01 00:11:04.000000,192.168.1.119,10.0.0.206,TCP,6216,443,393,0
2023-01-01 00:11:05.000000,192.168.1.2,10.0.0.79,TCP,3039,80,515,0
2023-01-01 00:11:06.000000,192.168.1.246,10.0.0.43,UDP,43642,8080,461,0
2023-01-01 00:11:07.000000,192.168.1.210,10.0.0.97,UDP,4404,443,725,0
2023-01-01 00:11:08.000000,192.168.1.145,10.0.0.245,UDP,29367,80,102,0
2023-01-01 00:11:09.000000,192.168.1.30,10.0.0.31,TCP,4794,22,663,0
2023-01-01 00:11:10.000000,192.168.1.103,10.0.0.99,UDP,6853,80,686,0
2023-01-01 00:11:11.000000,192.168.1.13,10.0.0.17,UDP,35405,443,188,0
2023-01-01 00:11:12.000000,192.168.1.96,10.0.0.220,TCP,46939,80,448,0
2023-01-01 00:11:13.000000,192.168.1.242,10.0.0.83,TCP,16569,53,444,0
2023-01-01 00:11:14.000000,192.168.1.221,10.0.0.110,UDP,19287,443,288,0
2023-01-01 00:11:15.000000,192.168.1.238,10.0.0.182,TCP,39164,443,383,0
2023-01-01 00:11:16.000000,192.168.1.94,10.0.0.190,TCP,54284,80,333,0
2023-01-01 00:11:17.000000,192.168.1.82,10.0.0.215,TCP,44330,443,762,0
2023-01-01 00:11:18.000000,192.168.1.13,10.0.0.32,TCP,26699,22,640,0
2023-01-01 00:11:19.000000,192.168.1.171,10.0.0.168,UDP,59442,443,690,0
2023-01-01 00:11:20.000000,192.168.1.213,10.0.0.141,TCP,26386,443,608,0
2023-01-01 00:11:21.000000,192.168.1.94,10.0.0.251,TCP,1172,443,330,0
2023-01-01 00:11:22.000000,192.168.1.149,10.0.0.212,TCP,2778,53,421,0
2023-01-01 00:11:23.000000,192.168.1.112,10.0.0.35,TCP,27769,443,573,0
2023-01-01 00:11:24.000000,192.168.1.55,10.0.0.133,TCP,8402,53,316,0
2023-01-01 00:11:25.000000,192.168.1.81,10.0.0.201,TCP,47383,53,606,0
2023-01-01 00:11:26.000000,192.168.1.168,10.0.0.29,UDP,56857,443,463,0
2023-01-01 00:11:27.000000,192.168.1.211,10.0.0.70,TCP,21164,80,443,0
2023-01-01 00:11:28.000000,192.168.1.116,10.0.0.153,TCP,10395,443,606,0
2023-01-01 00:11:29.000000,192.168.1.143,10.0.0.95,TCP,61677,53,566,0
2023-01-01 00:11:30.000000,192.168.1.201,10.0.0.22,TCP,28023,80,445,0
2023-01-01 00:11:31.000000,192.168.1.180,10.0.0.194,UDP,62545,443,673,0
2023-01-01 00:11:32.000000,192.168.1.202,10.0.0.173,UDP,13803,53,337,0
2023-01-01 00:11:33.000000,192.168.1.108,10.0.0.69,UDP,32099,80,592,0
2023-01-01 00:11:34.000000,192.168.1.223,10.0.0.252,TCP,31721,443,1996,1
2023-01-01 00:11:35.000000,192.168.1.53,10.0.0.219,TCP,59292,80,453,0
2023-01-01 00:11:36.000000,192.168.1.215,10.0.0.89,TCP,55568,80,548,0
2023-01-01 00:11:37.000000,192.168.1.128,10.0.0.72,TCP,10819,22,312,0
2023-01-01 00:11:38.000000,192.168.1.180,10.0.0.247,UDP,53228,80,638,0
2023-01-01 00:11:39.000000,192.168.1.158,10.0.0.129,UDP,39484,80,472,0
2023-01-01 00:11:40.000000,192.168.1.161,10.0.0.212,UDP,5242,53,421,0
2023-01-01 00:11:41.000000,192.168.1.57,10.0.0.172,UDP,38595,80,657,0
2023-01-01 00:11:42.000000,192.168.1.52,10.0.0.87,UDP,52553,8080,394,0
2023-01-01 00:11:43.000000,192.168.1.137,10.0.0.96,TCP,12696,8080,288,0
2023-01-01 00:11:44.000000,192.168.1.182,10.0.0.1,TCP,55262,80,266,1
2023-01-01 00:11:45.000000,192.168.1.111,10.0.0.167,TCP,32066,80,590,0
2023-01-01 00:11:46.000000,192.168.1.100,10.0.0.13,TCP,36974,22,307,1
2023-01-01 00:11:47.000000,192.168.1.44,10.0.0.54,TCP,12033,443,763,0
2023-01-01 00:11:48.000000,192.168.1.227,10.0.0.88,TCP,48120,80,187,0
2023-01-01 00:11:49.000000,192.168.1.75,10.0.0.203,UDP,20568,22,754,0
2023-01-01 00:11:50.000000,192.168.1.98,10.0.0.157,TCP,56752,80,531,0
2023-01-01 00:11:51.000000,192.168.1.208,10.0.0.54,UDP,30405,53,485,0
2023-01-01 00:11:52.000000,192.168.1.9,10.0.0.218,UDP,63257,80,418,0
2023-01-01 00:11:53.000000,192.168.1.32,10.0.0.16,TCP,26311,80,559,0
2023-01-01 00:11:54.000000,192.168.1.15,10.0.0.99,TCP,3610,80,494,0
2023-01-01 00:11:55.000000,192.168.1.140,10.0.0.20,TCP,3672,8080,665,0
2023-01-01 00:11:56.000000,192.168.1.225,10.0.0.46,UDP,41105,443,517,0
2023-01-01 00:11:57.000000,192.168.1.237,10.0.0.195,UDP,19125,53,522,0
2023-01-01 00:11:58.000000,192.168.1.206,10.0.0.193,UDP,46336,80,445,0
2023-01-01 00:11:59.000000,192.168.1.249,10.0.0.127,TCP,22716,80,491,0
2023-01-01 00:12:00.000000,192.168.1.185,10.0.0.58,TCP,8431,80,546,0
2023-01-01 00:12:01.000000,192.168.1.136,10.0.0.181,TCP,18278,443,243,0
2023-01-01 00:12:02.000000,192.168.1.72,10.0.0.111,UDP,16258,443,297,0
2023-01-01 00:12:03.000000,192.168.1.155,10.0.0.129,TCP,53750,443,611,0
2023-01-01 00:12:04.000000,192.168.1.190,10.0.0.81,TCP,23235,80,525,0
2023-01-01 00:12:05.000000,192.168.1.12,10.0.0.194,TCP,30504,8080,472,0
2023-01-01 00:12:06.000000,192.168.1.65,10.0.0.157,TCP,48804,80,502,0
2023-01-01 00:12:07.000000,192.168.1.107,10.0.0.84,TCP,58162,8080,552,0
2023-01-01 00:12:08.000000,192.168.1.232,10.0.0.70,TCP,25870,80,419,0
2023-01-01 00:12:09.000000,192.168.1.42,10.0.0.8,TCP,43527,443,383,0
2023-01-01 00:12:10.000000,192.168.1.190,10.0.0.29,TCP,58917,80,529,0
2023-01-01 00:12:11.000000,192.168.1.115,10.0.0.112,UDP,47217,443,353,0
2023-01-01 00:12:12.000000,192.168.1.139,10.0.0.179,UDP,49490,443,561,0
2023-01-01 00:12:13.000000,192.168.1.103,10.0.0.161,TCP,63031,443,244,0
2023-01-01 00:12:14.000000,192.168.1.171,10.0.0.131,UDP,62382,443,654,0
2023-01-01 00:12:15.000000,192.168.1.95,10.0.0.188,TCP,16345,22,570,0
2023-01-01 00:12:16.000000,192.168.1.17,10.0.0.163,TCP,13670,443,538,0
2023-01-01 00:12:17.000000,192.168.1.225,10.0.0.197,UDP,55945,53,647,0
2023-01-01 00:12:18.000000,192.168.1.160,10.0.0.219,UDP,23141,80,749,0
2023-01-01 00:12:19.000000,192.168.1.250,10.0.0.108,UDP,63821,443,652,0
2023-01-01 00:12:20.000000,192.168.1.221,10.0.0.204,TCP,60080,443,223,0
2023-01-01 00:12:21.000000,192.168.1.213,10.0.0.212,TCP,53416,80,308,0
2023-01-01 00:12:22.000000,192.168.1.85,10.0.0.109,UDP,59730,443,406,0
2023-01-01 00:12:23.000000,192.168.1.168,10.0.0.20,TCP,5917,80,503,0
2023-01-01 00:12:24.000000,192.168.1.151,10.0.0.73,TCP,10500,80,577,0
2023-01-01 00:12:25.000000,192.168.1.56,10.0.0.167,UDP,18294,80,391,0
2023-01-01 00:12:26.000000,192.168.1.134,10.0.0.4,UDP,56030,80,528,0
2023-01-01 00:12:27.000000,192.168.1.86,10.0.0.243,UDP,22726,443,386,0
2023-01-01 00:12:28.000000,192.168.1.178,10.0.0.246,TCP,52434,443,408,0
2023-01-01 00:12:29.000000,192.168.1.102,10.0.0.19,UDP,5406,8080,289,0
2023-01-01 00:12:30.000000,192.168.1.165,10.0.0.102,TCP,64179,22,361,0
2023-01-01 00:12:31.000000,192.168.1.237,10.0.0.219,TCP,2809,80,297,0
2023-01-01 00:12:32.000000,192.168.1.192,10.0.0.173,TCP,46822,53,353,0
2023-01-01 00:12:33.000000,192.168.1.243,10.0.0.171,TCP,12759,53,658,0
2023-01-01 00:12:34.000000,192.168.1.54,10.0.0.141,TCP,31201,443,357,0
2023-01-01 00:12:35.000000,192.168.1.200,10.0.0.141,TCP,31736,443,894,0
2023-01-01 00:12:36.000000,192.168.1.233,10.0.0.188,TCP,63510,8080,573,0
2023-01-01 00:12:37.000000,192.168.1.177,10.0.0.185,TCP,57903,443,527,0
2023-01-01 00:12:38.000000,192.168.1.227,10.0.0.86,TCP,17703,8080,371,0
2023-01-01 00:12:39.000000,192.168.1.115,10.0.0.220,TCP,44037,80,605,0
2023-01-01 00:12:40.000000,192.168.1.139,10.0.0.52,TCP,36389,80,413,0
2023-01-01 00:12:41.000000,192.168.1.88,10.0.0.111,UDP,18088,443,518,0
2023-01-01 00:12:42.000000,192.168.1.49,10.0.0.181,UDP,31587,443,884,0
2023-01-01 00:12:43.000000,192.168.1.149,10.0.0.109,TCP,55066,53,485,0
2023-01-01 00:12:44.000000,192.168.1.115,10.0.0.86,UDP,54474,8080,672,0
2023-01-01 00:12:45.000000,192.168.1.194,10.0.0.43,TCP,34116,80,394,0
2023-01-01 00:12:46.000000,192.168.1.63,10.0.0.211,TCP,48952,80,494,0
2023-01-01 00:12:47.000000,192.168.1.104,10.0.0.200,UDP,58128,53,765,0
2023-01-01 00:12:48.000000,192.168.1.83,10.0.0.244,TCP,27891,443,405,0
2023-01-01 00:12:49.000000,192.168.1.103,10.0.0.200,ICMP,46406,80,771,0
2023-01-01 00:12:50.000000,192.168.1.156,10.0.0.42,TCP,34778,443,606,0
2023-01-01 00:12:51.000000,192.168.1.251,10.0.0.90,UDP,20526,22,415,0
2023-01-01 00:12:52.000000,192.168.1.17,10.0.0.240,TCP,1784,22,594,0
2023-01-01 00:12:53.000000,192.168.1.6,10.0.0.115,TCP,25166,443,645,0
2023-01-01 00:12:54.000000,192.168.1.147,10.0.0.26,TCP,45677,80,593,0
2023-01-01 00:12:55.000000,192.168.1.184,10.0.0.151,UDP,43020,8080,264,0
2023-01-01 00:12:56.000000,192.168.1.230,10.0.0.43,TCP,18314,443,390,0
2023-01-01 00:12:57.000000,192.168.1.28,10.0.0.77,UDP,6523,443,462,0
2023-01-01 00:12:58.000000,192.168.1.194,10.0.0.156,TCP,1388,80,488,0
2023-01-01 00:12:59.000000,192.168.1.38,10.0.0.137,TCP,57945,22,593,0
2023-01-01 00:13:00.000000,192.168.1.119,10.0.0.20,TCP,20821,80,526,0
2023-01-01 00:13:01.000000,192.168.1.37,10.0.0.184,TCP,41819,80,299,0
2023-01-01 00:13:02.000000,192.168.1.115,10.0.0.211,UDP,33559,443,557,0
2023-01-01 00:13:03.000000,192.168.1.244,10.0.0.240,TCP,47324,80,591,0
2023-01-01 00:13:04.000000,192.168.1.68,10.0.0.39,TCP,48200,443,583,0
2023-01-01 00:13:05.000000,192.168.1.214,10.0.0.179,TCP,17129,80,662,0
2023-01-01 00:13:06.000000,192.168.1.218,10.0.0.12,TCP,8963,443,625,0
2023-01-01 00:13:07.000000,192.168.1.177,10.0.0.207,UDP,14960,80,568,0
2023-01-01 00:13:08.000000,192.168.1.43,10.0.0.223,TCP,43053,80,489,0
2023-01-01 00:13:09.000000,192.168.1.164,10.0.0.183,TCP,16887,80,250,0
2023-01-01 00:13:10.000000,192.168.1.58,10.0.0.206,ICMP,13585,8080,564,0
2023-01-01 00:13:11.000000,192.168.1.13,10.0.0.11,UDP,11471,53,531,0
2023-01-01 00:13:12.000000,192.168.1.52,10.0.0.154,TCP,31648,80,540,0
2023-01-01 00:13:13.000000,192.168.1.100,10.0.0.5,TCP,47964,8080,308,1
2023-01-01 00:13:14.000000,192.168.1.32,10.0.0.155,TCP,45670,443,337,0
2023-01-01 00:13:15.000000,192.168.1.209,10.0.0.11,TCP,13435,8080,657,0
2023-01-01 00:13:16.000000,192.168.1.105,10.0.0.38,UDP,20489,80,494,0
2023-01-01 00:13:17.000000,192.168.1.228,10.0.0.98,TCP,39240,443,602,0
2023-01-01 00:13:18.000000,192.168.1.247,10.0.0.171,TCP,20666,80,504,0
2023-01-01 00:13:19.000000,192.168.1.188,10.0.0.19,TCP,32286,80,504,0
2023-01-01 00:13:20.000000,192.168.1.238,10.0.0.192,TCP,31387,8080,640,0
2023-01-01 00:13:21.000000,192.168.1.83,10.0.0.134,TCP,3131,443,422,0
2023-01-01 00:13:22.000000,192.168.1.186,10.0.0.174,TCP,8952,80,514,0
2023-01-01 00:13:23.000000,192.168.1.252,10.0.0.116,TCP,49026,80,430,0
2023-01-01 00:13:24.000000,192.168.1.99,10.0.0.230,TCP,20341,22,434,0
2023-01-01 00:13:25.000000,192.168.1.238,10.0.0.113,TCP,50102,443,453,0
2023-01-01 00:13:26.000000,192.168.1.104,10.0.0.170,TCP,53005,80,533,0
2023-01-01 00:13:27.000000,192.168.1.184,10.0.0.220,TCP,26041,8080,428,0
2023-01-01 00:13:28.000000,192.168.1.251,10.0.0.65,TCP,14552,80,688,0
2023-01-01 00:13:29.000000,192.168.1.28,10.0.0.99,TCP,55182,80,365,0
2023-01-01 00:13:30.000000,192.168.1.129,10.0.0.232,TCP,14337,8080,471,0
2023-01-01 00:13:31.000000,192.168.1.170,10.0.0.72,TCP,2583,80,434,0
2023-01-01 00:13:32.000000,192.168.1.210,10.0.0.187,TCP,51917,80,717,0
2023-01-01 00:13:33.000000,192.168.1.48,10.0.0.52,UDP,16191,443,529,0
2023-01-01 00:13:34.000000,192.168.1.40,10.0.0.118,UDP,16367,53,654,0
2023-01-01 00:13:35.000000,192.168.1.97,10.0.0.175,UDP,39622,80,277,0
2023-01-01 00:13:36.000000,192.168.1.191,10.0.0.120,TCP,8547,8080,540,0
2023-01-01 00:13:37.000000,192.168.1.204,10.0.0.7,UDP,50801,22,633,0
2023-01-01 00:13:38.000000,192.168.1.200,10.0.0.11,TCP,29463,80,512,0
2023-01-01 00:13:39.000000,192.168.1.216,10.0.0.103,TCP,51866,22,659,0
2023-01-01 00:13:40.000000,192.168.1.208,10.0.0.61,TCP,16548,80,422,0
2023-01-01 00:13:41.000000,192.168.1.114,10.0.0.68,UDP,14309,443,711,0
2023-01-01 00:13:42.000000,192.168.1.132,10.0.0.153,TCP,11997,22,844,0
2023-01-01 00:13:43.000000,192.168.1.166,10.0.0.140,TCP,58458,8080,445,0
2023-01-01 00:13:44.000000,192.168.1.236,10.0.0.1,TCP,23718,80,433,1
2023-01-01 00:13:45.000000,192.168.1.155,10.0.0.102,UDP,36798,443,718,0
2023-01-01 00:13:46.000000,192.168.1.137,10.0.0.110,TCP,5326,443,736,0
2023-01-01 00:13:47.000000,192.168.1.111,10.0.0.140,TCP,51264,80,421,0
2023-01-01 00:13:48.000000,192.168.1.144,10.0.0.171,TCP,23415,80,436,0
2023-01-01 00:13:49.000000,192.168.1.184,10.0.0.51,UDP,5635,80,457,0
2023-01-01 00:13:50.000000,192.168.1.76,10.0.0.117,TCP,10396,443,7704,1
2023-01-01 00:13:51.000000,192.168.1.31,10.0.0.165,TCP,25336,443,362,0
2023-01-01 00:13:52.000000,192.168.1.216,10.0.0.46,UDP,15104,80,349,0
2023-01-01 00:13:53.000000,192.168.1.119,10.0.0.53,TCP,16106,53,384,0
2023-01-01 00:13:54.000000,192.168.1.142,10.0.0.88,TCP,48433,53,494,0
2023-01-01 00:13:55.000000,192.168.1.237,10.0.0.208,TCP,43885,443,535,0
2023-01-01 00:13:56.000000,192.168.1.25,10.0.0.121,TCP,31701,80,732,0
2023-01-01 00:13:57.000000,192.168.1.34,10.0.0.13,TCP,21898,443,350,0
2023-01-01 00:13:58.000000,192.168.1.67,10.0.0.89,TCP,63561,80,647,0
2023-01-01 00:13:59.000000,192.168.1.250,10.0.0.125,TCP,9402,80,467,0
2023-01-01 00:14:00.000000,192.168.1.152,10.0.0.118,TCP,2621,22,492,0
2023-01-01 00:14:01.000000,192.168.1.118,10.0.0.54,TCP,12624,80,601,0
2023-01-01 00:14:02.000000,192.168.1.234,10.0.0.185,UDP,4771,80,331,0
2023-01-01 00:14:03.000000,192.168.1.73,10.0.0.116,ICMP,14903,80,557,0
2023-01-01 00:14:04.000000,192.168.1.26,10.0.0.118,TCP,52846,80,524,0
2023-01-01 00:14:05.000000,192.168.1.148,10.0.0.4,TCP,14041,80,573,0
2023-01-01 00:14:06.000000,192.168.1.192,10.0.0.75,TCP,25839,8080,543,0
2023-01-01 00:14:07.000000,192.168.1.100,10.0.0.0,UDP,19988,80,868,1
2023-01-01 00:14:08.000000,192.168.1.10,10.0.0.49,TCP,29836,80,404,0
2023-01-01 00:14:09.000000,192.168.1.211,10.0.0.7,ICMP,41224,80,420,0
2023-01-01 00:14:10.000000,192.168.1.67,10.0.0.110,TCP,25738,8080,406,0
2023-01-01 00:14:11.000000,192.168.1.152,10.0.0.122,ICMP,19914,443,3916,1
2023-01-01 00:14:12.000000,192.168.1.5,10.0.0.11,UDP,62533,80,404,0
2023-01-01 00:14:13.000000,192.168.1.195,10.0.0.92,UDP,62848,53,678,0
2023-01-01 00:14:14.000000,192.168.1.186,10.0.0.182,TCP,5749,80,713,0
2023-01-01 00:14:15.000000,192.168.1.27,10.0.0.233,TCP,44229,80,414,0
2023-01-01 00:14:16.000000,192.168.1.208,10.0.0.215,TCP,21708,80,375,0
2023-01-01 00:14:17.000000,192.168.1.113,10.0.0.173,TCP,27349,80,570,0
2023-01-01 00:14:18.000000,192.168.1.15,10.0.0.23,TCP,58935,80,417,0
2023-01-01 00:14:19.000000,192.168.1.163,10.0.0.242,TCP,33566,443,594,0
2023-01-01 00:14:20.000000,192.168.1.204,10.0.0.28,TCP,47061,80,530,0
2023-01-01 00:14:21.000000,192.168.1.105,10.0.0.235,TCP,14116,443,272,0
2023-01-01 00:14:22.000000,192.168.1.181,10.0.0.111,TCP,31406,80,732,0
2023-01-01 00:14:23.000000,192.168.1.44,10.0.0.57,TCP,40794,80,769,0
2023-01-01 00:14:24.000000,192.168.1.26,10.0.0.26,ICMP,26481,443,408,0
2023-01-01 00:14:25.000000,192.168.1.175,10.0.0.153,TCP,7155,8080,441,0
2023-01-01 00:14:26.000000,192.168.1.162,10.0.0.54,TCP,47053,80,542,0
2023-01-01 00:14:27.000000,192.168.1.215,10.0.0.29,TCP,26239,443,550,0
2023-01-01 00:14:28.000000,192.168.1.95,10.0.0.211,UDP,63918,80,598,0
2023-01-01 00:14:29.000000,192.168.1.178,10.0.0.97,TCP,62329,80,801,0
2023-01-01 00:14:30.000000,192.168.1.84,10.0.0.164,TCP,13636,80,473,0
2023-01-01 00:14:31.000000,192.168.1.140,10.0.0.14,TCP,38329,80,380,0
2023-01-01 00:14:32.000000,192.168.1.215,10.0.0.78,TCP,14115,80,293,0
2023-01-01 00:14:33.000000,192.168.1.132,10.0.0.35,TCP,36127,80,390,0
2023-01-01 00:14:34.000000,192.168.1.87,10.0.0.30,UDP,38113,22,495,0
2023-01-01 00:14:35.000000,192.168.1.176,10.0.0.92,ICMP,30783,80,769,0
2023-01-01 00:14:36.000000,192.168.1.183,10.0.0.17,TCP,47046,443,422,0
2023-01-01 00:14:37.000000,192.168.1.112,10.0.0.195,TCP,53161,80,533,0
2023-01-01 00:14:38.000000,192.168.1.129,10.0.0.208,TCP,1583,443,497,0
2023-01-01 00:14:39.000000,192.168.1.246,10.0.0.238,TCP,1737,443,678,0
2023-01-01 00:14:40.000000,192.168.1.89,10.0.0.158,TCP,38385,80,879,0
2023-01-01 00:14:41.000000,192.168.1.66,10.0.0.244,TCP,16208,80,420,0
2023-01-01 00:14:42.000000,192.168.1.158,10.0.0.93,ICMP,16285,22,426,0
2023-01-01 00:14:43.000000,192.168.1.131,10.0.0.173,UDP,21396,53,656,0
2023-01-01 00:14:44.000000,192.168.1.122,10.0.0.79,TCP,56379,80,602,0
2023-01-01 00:14:45.000000,192.168.1.149,10.0.0.110,TCP,33164,80,777,0
2023-01-01 00:14:46.000000,192.168.1.217,10.0.0.248,TCP,34048,53,587,0
2023-01-01 00:14:47.000000,192.168.1.84,10.0.0.217,TCP,58944,80,446,0
2023-01-01 00:14:48.000000,192.168.1.177,10.0.0.179,TCP,48366,443,588,0
2023-01-01 00:14:49.000000,192.168.1.116,10.0.0.102,TCP,33568,80,666,0
2023-01-01 00:14:50.000000,192.168.1.214,10.0.0.106,UDP,1061,80,623,0
2023-01-01 00:14:51.000000,192.168.1.213,10.0.0.251,UDP,44056,443,576,0
2023-01-01 00:14:52.000000,192.168.1.190,10.0.0.47,TCP,13721,443,660,0
2023-01-01 00:14:53.000000,192.168.1.253,10.0.0.181,TCP,42444,80,675,0
2023-01-01 00:14:54.000000,192.168.1.225,10.0.0.64,TCP,49722,443,707,0
2023-01-01 00:14:55.000000,192.168.1.116,10.0.0.246,TCP,32731,22,597,0
2023-01-01 00:14:56.000000,192.168.1.38,10.0.0.244,TCP,27040,443,474,0
2023-01-01 00:14:57.000000,192.168.1.253,10.0.0.250,TCP,64868,80,522,0
2023-01-01 00:14:58.000000,192.168.1.143,10.0.0.166,TCP,62846,443,680,0
2023-01-01 00:14:59.000000,192.168.1.250,10.0.0.64,TCP,35624,22,377,0
2023-01-01 00:15:00.000000,192.168.1.250,10.0.0.87,UDP,49309,22,555,0
2023-01-01 00:15:01.000000,192.168.1.110,10.0.0.217,TCP,63032,443,440,0
2023-01-01 00:15:02.000000,192.168.1.180,10.0.0.234,TCP,25008,80,504,0
2023-01-01 00:15:03.000000,192.168.1.207,10.0.0.7,TCP,6191,22,691,0
2023-01-01 00:15:04.000000,192.168.1.46,10.0.0.22,TCP,61767,443,528,0
2023-01-01 00:15:05.000000,192.168.1.25,10.0.0.81,TCP,1456,80,506,0
2023-01-01 00:15:06.000000,192.168.1.21,10.0.0.210,ICMP,5175,443,296,0
2023-01-01 00:15:07.000000,192.168.1.216,10.0.0.241,UDP,48704,80,611,0
2023-01-01 00:15:08.000000,192.168.1.121,10.0.0.169,TCP,7435,443,596,0
2023-01-01 00:15:09.000000,192.168.1.122,10.0.0.74,TCP,31812,80,824,0
2023-01-01 00:15:10.000000,192.168.1.133,10.0.0.138,TCP,51927,443,453,0
2023-01-01 00:15:11.000000,192.168.1.70,10.0.0.185,TCP,27647,8080,532,0
2023-01-01 00:15:12.000000,192.168.1.113,10.0.0.135,UDP,55173,22,537,0
2023-01-01 00:15:13.000000,192.168.1.107,10.0.0.240,TCP,23128,8080,736,0
2023-01-01 00:15:14.000000,192.168.1.112,10.0.0.125,TCP,57792,8080,485,0
2023-01-01 00:15:15.000000,192.168.1.108,10.0.0.50,TCP,61208,80,541,0
2023-01-01 00:15:16.000000,192.168.1.47,10.0.0.230,TCP,1280,443,591,0
2023-01-01 00:15:17.000000,192.168.1.215,10.0.0.219,UDP,34463,443,527,0
2023-01-01 00:15:18.000000,192.168.1.196,10.0.0.52,TCP,34281,53,433,0
2023-01-01 00:15:19.000000,192.168.1.91,10.0.0.161,UDP,40681,80,529,0
2023-01-01 00:15:20.000000,192.168.1.18,10.0.0.1,TCP,45698,8080,661,0
2023-01-01 00:15:21.000000,192.168.1.149,10.0.0.236,UDP,52272,443,346,0
2023-01-01 00:15:22.000000,192.168.1.220,10.0.0.181,TCP,19090,22,519,0
2023-01-01 00:15:23.000000,192.168.1.227,10.0.0.188,TCP,46395,80,394,0
2023-01-01 00:15:24.000000,192.168.1.214,10.0.0.162,UDP,33770,80,679,0
2023-01-01 00:15:25.000000,192.168.1.104,10.0.0.4,TCP,3484,22,271,0
