timestamp,src_ip,dst_ip,protocol,src_port,dst_port,packet_size,anomaly
2023-01-01 00:10:17.000000,192.168.1.172,10.0.0.195,TCP,10120,443,608,0
2023-01-01 00:10:18.000000,192.168.1.196,10.0.0.62,TCP,8460,22,572,0
2023-01-01 00:10:19.000000,192.168.1.100,10.0.0.58,TCP,22201,53,533,0
2023-01-01 00:10:20.000000,192.168.1.82,10.0.0.161,TCP,27778,8080,381,0
2023-01-01 00:10:21.000000,192.168.1.143,10.0.0.75,TCP,61218,53,570,0
2023-01-01 00:10:22.000000,192.168.1.51,10.0.0.16,TCP,25568,8080,782,0
2023-01-01 00:10:23.000000,192.168.1.141,10.0.0.82,UDP,61204,80,701,0
2023-01-01 00:10:24.000000,192.168.1.83,10.0.0.94,UDP,64319,22,738,0
2023-01-01 00:10:25.000000,192.168.1.177,10.0.0.48,TCP,13662,443,423,0
2023-01-01 00:10:26.000000,192.168.1.198,10.0.0.247,TCP,1203,80,351,0
2023-01-01 00:10:27.000000,192.168.1.112,10.0.0.138,TCP,4897,8080,481,0
2023-01-01 00:10:28.000000,192.168.1.56,10.0.0.82,TCP,63967,53,508,0
2023-01-01 00:10:29.000000,192.168.1.204,10.0.0.38,TCP,54136,80,664,0
2023-01-01 00:10:30.000000,192.168.1.179,10.0.0.127,TCP,18594,80,246,0
2023-01-01 00:10:31.000000,192.168.1.165,10.0.0.19,TCP,64270,443,729,0
2023-01-01 00:10:32.000000,192.168.1.145,10.0.0.164,TCP,62327,443,476,0
2023-01-01 00:10:33.000000,192.168.1.186,10.0.0.187,TCP,49247,8080,435,0
2023-01-01 00:10:34.000000,192.168.1.215,10.0.0.63,UDP,18181,80,348,0
2023-01-01 00:10:35.000000,192.168.1.218,10.0.0.77,ICMP,46589,80,251,0
2023-01-01 00:10:36.000000,192.168.1.157,10.0.0.248,TCP,5484,80,623,0
2023-01-01 00:10:37.000000,192.168.1.161,10.0.0.174,TCP,49108,80,510,0
2023-01-01 00:10:38.000000,192.168.1.60,10.0.0.131,UDP,1376,80,306,0
2023-01-01 00:10:39.000000,192.168.1.219,10.0.0.202,UDP,57119,8080,305,0
2023-01-01 00:10:40.000000,192.168.1.217,10.0.0.102,TCP,22610,80,449,0
2023-01-01 00:10:41.000000,192.168.1.120,10.0.0.65,TCP,6368,443,750,0
2023-01-01 00:10:42.000000,192.168.1.183,10.0.0.247,TCP,5531,80,461,0
2023-01-01 00:10:43.000000,192.168.1.138,10.0.0.120,TCP,38622,80,274,0
2023-01-01 00:10:44.000000,192.168.1.175,10.0.0.91,TCP,45012,53,463,0
2023-01-01 00:10:45.000000,192.168.1.23,10.0.0.238,TCP,33909,443,459,0
2023-01-01 00:10:46.000000,192.168.1.213,10.0.0.8,TCP,17889,22,95,0
2023-01-01 00:10:47.000000,192.168.1.149,10.0.0.179,TCP,38079,443,491,0
2023-01-01 00:10:48.000000,192.168.1.235,10.0.0.238,UDP,65102,80,465,0
2023-01-01 00:10:49.000000,192.168.1.13,10.0.0.234,TCP,28237,443,604,0
2023-01-01 00:10:50.000000,192.168.1.101,10.0.0.209,TCP,56978,80,777,0
2023-01-01 00:10:51.000000,192.168.1.161,10.0.0.73,TCP,58474,53,668,0
2023-01-01 00:10:52.000000,192.168.1.24,10.0.0.253,TCP,5501,80,459,0
2023-01-01 00:10:53.000000,192.168.1.108,10.0.0.134,ICMP,63246,443,334,0
2023-01-01 00:10:54.000000,192.168.1.11,10.0.0.107,TCP,7557,80,886,0
2023-01-01 00:10:55.000000,192.168.1.17,10.0.0.89,TCP,50419,443,508,0
2023-01-01 00:10:56.000000,192.168.1.196,10.0.0.39,UDP,61000,8080,502,0
2023-01-01 00:10:57.000000,192.168.1.175,10.0.0.113,TCP,24420,443,496,0
2023-01-01 00:10:58.000000,192.168.1.25,10.0.0.188,UDP,13779,443,529,0
2023-01-01 00:10:59.000000,192.168.1.94,10.0.0.1,TCP,1889,80,478,1
2023-01-01 00:11:00.000000,192.168.1.201,10.0.0.97,TCP,12197,443,413,0
2023-01-01 00:11:01.000000,192.168.1.21,10.0.0.182,TCP,59929,80,417,0
2023-01-01 00:11:02.000000,192.168.1.84,10.0.0.37,TCP,39121,80,495,0
2023-01-01 00:11:03.000000,192.168.1.211,10.0.0.137,UDP,34395,22,418,0
2023-01-01 00:11:04.000000,192.168.1.211,10.0.0.82,UDP,39548,22,393,0
2023-01-01 00:11:05.000000,192.168.1.140,10.0.0.56,TCP,12278,80,515,0
2023-01-01 00:11:06.000000,192.168.1.37,10.0.0.187,TCP,5042,80,461,0
2023-01-01 00:11:07.000000,192.168.1.42,10.0.0.85,UDP,6216,8080,725,0
2023-01-01 00:11:08.000000,192.168.1.145,10.0.0.2,UDP,3039,80,102,0
2023-01-01 00:11:09.000000,192.168.1.101,10.0.0.189,TCP,43642,443,663,0
2023-01-01 00:11:10.000000,192.168.1.246,10.0.0.58,TCP,4404,80,686,0
2023-01-01 00:11:11.000000,192.168.1.48,10.0.0.107,TCP,29367,53,188,0
2023-01-01 00:11:12.000000,192.168.1.103,10.0.0.123,UDP,4794,80,448,0
2023-01-01 00:11:13.000000,192.168.1.28,10.0.0.1,TCP,6853,80,444,1
2023-01-01 00:11:14.000000,192.168.1.41,10.0.0.230,TCP,35405,80,288,0
2023-01-01 00:11:15.000000,192.168.1.99,10.0.0.250,UDP,46939,443,383,0
2023-01-01 00:11:16.000000,192.168.1.47,10.0.0.168,TCP,16569,53,333,0
2023-01-01 00:11:17.000000,192.168.1.240,10.0.0.164,TCP,19287,80,762,0
2023-01-01 00:11:18.000000,192.168.1.146,10.0.0.114,TCP,39164,443,640,0
2023-01-01 00:11:19.000000,192.168.1.206,10.0.0.252,TCP,54284,443,7657,1
2023-01-01 00:11:20.000000,192.168.1.227,10.0.0.107,TCP,44330,80,608,0
2023-01-01 00:11:21.000000,192.168.1.236,10.0.0.37,TCP,26699,53,330,0
2023-01-01 00:11:22.000000,192.168.1.105,10.0.0.79,TCP,59442,80,421,0
2023-01-01 00:11:23.000000,192.168.1.124,10.0.0.92,TCP,26386,22,573,0
2023-01-01 00:11:24.000000,192.168.1.199,10.0.0.18,UDP,1172,80,316,0
2023-01-01 00:11:25.000000,192.168.1.233,10.0.0.98,UDP,2778,80,606,0
2023-01-01 00:11:26.000000,192.168.1.13,10.0.0.63,TCP,27769,80,463,0
2023-01-01 00:11:27.000000,192.168.1.210,10.0.0.150,TCP,8402,443,443,0
2023-01-01 00:11:28.000000,192.168.1.229,10.0.0.139,TCP,47383,443,606,0
2023-01-01 00:11:29.000000,192.168.1.141,10.0.0.186,TCP,56857,22,566,0
2023-01-01 00:11:30.000000,192.168.1.100,10.0.0.185,TCP,21164,80,445,0
2023-01-01 00:11:31.000000,192.168.1.31,10.0.0.205,TCP,10395,80,673,0
2023-01-01 00:11:32.000000,192.168.1.130,10.0.0.4,TCP,61677,22,337,0
2023-01-01 00:11:33.000000,192.168.1.16,10.0.0.214,TCP,28023,53,592,0
2023-01-01 00:11:34.000000,192.168.1.137,10.0.0.135,TCP,62545,80,588,0
2023-01-01 00:11:35.000000,192.168.1.73,10.0.0.61,TCP,13803,443,453,0
2023-01-01 00:11:36.000000,192.168.1.166,10.0.0.107,TCP,32099,80,548,0
2023-01-01 00:11:37.000000,192.168.1.203,10.0.0.54,TCP,31721,22,312,0
2023-01-01 00:11:38.000000,192.168.1.54,10.0.0.88,TCP,59292,53,638,0
2023-01-01 00:11:39.000000,192.168.1.184,10.0.0.68,UDP,55568,53,472,0
2023-01-01 00:11:40.000000,192.168.1.214,10.0.0.220,UDP,10819,22,421,0
2023-01-01 00:11:41.000000,192.168.1.225,10.0.0.207,TCP,53228,80,657,0
2023-01-01 00:11:42.000000,192.168.1.100,10.0.0.129,TCP,39484,53,394,0
2023-01-01 00:11:43.000000,192.168.1.109,10.0.0.55,TCP,5242,443,288,0
2023-01-01 00:11:44.000000,192.168.1.87,10.0.0.3,TCP,38595,80,266,0
2023-01-01 00:11:45.000000,192.168.1.173,10.0.0.206,TCP,52553,443,590,0
2023-01-01 00:11:46.000000,192.168.1.237,10.0.0.166,UDP,12696,8080,307,0
2023-01-01 00:11:47.000000,192.168.1.162,10.0.0.242,TCP,55262,53,763,0
2023-01-01 00:11:48.000000,192.168.1.137,10.0.0.121,UDP,32066,80,187,0
2023-01-01 00:11:49.000000,192.168.1.216,10.0.0.129,TCP,36974,22,754,0
2023-01-01 00:11:50.000000,192.168.1.8,10.0.0.102,TCP,12033,53,531,0
2023-01-01 00:11:51.000000,192.168.1.7,10.0.0.38,UDP,48120,80,485,0
2023-01-01 00:11:52.000000,192.168.1.36,10.0.0.85,TCP,20568,443,418,0
2023-01-01 00:11:53.000000,192.168.1.18,10.0.0.240,TCP,56752,22,559,0
2023-01-01 00:11:54.000000,192.168.1.3,10.0.0.157,TCP,30405,443,494,0
2023-01-01 00:11:55.000000,192.168.1.28,10.0.0.133,TCP,63257,80,2920,1
2023-01-01 00:11:56.000000,192.168.1.70,10.0.0.241,ICMP,26311,22,517,0
2023-01-01 00:11:57.000000,192.168.1.236,10.0.0.202,TCP,3610,8080,522,0
2023-01-01 00:11:58.000000,192.168.1.172,10.0.0.92,ICMP,3672,443,445,0
2023-01-01 00:11:59.000000,192.168.1.149,10.0.0.21,ICMP,41105,22,491,0
2023-01-01 00:12:00.000000,192.168.1.28,10.0.0.242,UDP,19125,80,546,0
2023-01-01 00:12:01.000000,192.168.1.232,10.0.0.199,TCP,46336,80,243,0
2023-01-01 00:12:02.000000,192.168.1.54,10.0.0.195,TCP,22716,443,297,0
2023-01-01 00:12:03.000000,192.168.1.182,10.0.0.109,UDP,8431,80,611,0
2023-01-01 00:12:04.000000,192.168.1.65,10.0.0.47,TCP,18278,53,525,0
2023-01-01 00:12:05.000000,192.168.1.100,10.0.0.84,TCP,16258,80,472,0
2023-01-01 00:12:06.000000,192.168.1.21,10.0.0.83,TCP,53750,443,502,0
2023-01-01 00:12:07.000000,192.168.1.252,10.0.0.35,TCP,23235,80,552,0
2023-01-01 00:12:08.000000,192.168.1.235,10.0.0.196,TCP,30504,8080,419,0
2023-01-01 00:12:09.000000,192.168.1.227,10.0.0.69,TCP,48804,80,5557,1
2023-01-01 00:12:10.000000,192.168.1.13,10.0.0.129,TCP,58162,80,529,0
2023-01-01 00:12:11.000000,192.168.1.57,10.0.0.196,UDP,25870,80,3443,1
2023-01-01 00:12:12.000000,192.168.1.49,10.0.0.140,TCP,43527,53,561,0
2023-01-01 00:12:13.000000,192.168.1.118,10.0.0.188,UDP,58917,80,244,0
2023-01-01 00:12:14.000000,192.168.1.54,10.0.0.27,TCP,47217,80,654,0
2023-01-01 00:12:15.000000,192.168.1.138,10.0.0.56,UDP,49490,80,570,0
2023-01-01 00:12:16.000000,192.168.1.53,10.0.0.234,TCP,63031,22,538,0
2023-01-01 00:12:17.000000,192.168.1.44,10.0.0.23,UDP,62382,80,647,0
2023-01-01 00:12:18.000000,192.168.1.47,10.0.0.153,TCP,16345,80,749,0
2023-01-01 00:12:19.000000,192.168.1.53,10.0.0.21,UDP,13670,80,652,0
2023-01-01 00:12:20.000000,192.168.1.74,10.0.0.61,TCP,55945,443,223,0
2023-01-01 00:12:21.000000,192.168.1.46,10.0.0.63,UDP,23141,22,308,0
2023-01-01 00:12:22.000000,192.168.1.13,10.0.0.122,ICMP,63821,443,406,0
2023-01-01 00:12:23.000000,192.168.1.165,10.0.0.52,TCP,60080,8080,503,0
2023-01-01 00:12:24.000000,192.168.1.102,10.0.0.88,TCP,53416,8080,577,0
2023-01-01 00:12:25.000000,192.168.1.24,10.0.0.153,UDP,59730,80,391,0
2023-01-01 00:12:26.000000,192.168.1.2,10.0.0.237,TCP,5917,22,4525,1
2023-01-01 00:12:27.000000,192.168.1.214,10.0.0.55,UDP,10500,22,386,0
2023-01-01 00:12:28.000000,192.168.1.81,10.0.0.46,TCP,18294,53,408,0
2023-01-01 00:12:29.000000,192.168.1.100,10.0.0.1,TCP,56030,80,289,1
2023-01-01 00:12:30.000000,192.168.1.142,10.0.0.55,ICMP,22726,443,361,0
2023-01-01 00:12:31.000000,192.168.1.138,10.0.0.96,TCP,52434,443,297,0
2023-01-01 00:12:32.000000,192.168.1.163,10.0.0.133,UDP,5406,53,353,0
2023-01-01 00:12:33.000000,192.168.1.153,10.0.0.36,TCP,64179,80,658,0
2023-01-01 00:12:34.000000,192.168.1.131,10.0.0.110,TCP,2809,80,357,0
2023-01-01 00:12:35.000000,192.168.1.111,10.0.0.234,TCP,46822,80,894,0
2023-01-01 00:12:36.000000,192.168.1.102,10.0.0.177,TCP,12759,80,573,0
2023-01-01 00:12:37.000000,192.168.1.17,10.0.0.106,TCP,31201,443,527,0
2023-01-01 00:12:38.000000,192.168.1.12,10.0.0.58,TCP,31736,80,371,0
2023-01-01 00:12:39.000000,192.168.1.182,10.0.0.39,TCP,63510,80,605,0
2023-01-01 00:12:40.000000,192.168.1.116,10.0.0.80,TCP,57903,8080,413,0
2023-01-01 00:12:41.000000,192.168.1.24,10.0.0.97,UDP,17703,443,518,0
2023-01-01 00:12:42.000000,192.168.1.29,10.0.0.113,TCP,44037,22,884,0
2023-01-01 00:12:43.000000,192.168.1.171,10.0.0.213,TCP,36389,80,485,0
2023-01-01 00:12:44.000000,192.168.1.153,10.0.0.61,TCP,18088,80,672,0
2023-01-01 00:12:45.000000,192.168.1.228,10.0.0.137,TCP,31587,53,394,0
2023-01-01 00:12:46.000000,192.168.1.122,10.0.0.6,UDP,55066,22,494,0
2023-01-01 00:12:47.000000,192.168.1.188,10.0.0.243,TCP,54474,80,765,0
2023-01-01 00:12:48.000000,192.168.1.90,10.0.0.109,TCP,34116,8080,405,0
2023-01-01 00:12:49.000000,192.168.1.230,10.0.0.35,TCP,48952,8080,771,0
2023-01-01 00:12:50.000000,192.168.1.65,10.0.0.39,TCP,58128,8080,606,0
2023-01-01 00:12:51.000000,192.168.1.84,10.0.0.150,UDP,27891,443,415,0
2023-01-01 00:12:52.000000,192.168.1.119,10.0.0.169,TCP,46406,80,594,0
2023-01-01 00:12:53.000000,192.168.1.156,10.0.0.118,UDP,34778,443,645,0
2023-01-01 00:12:54.000000,192.168.1.16,10.0.0.5,TCP,20526,443,593,0
2023-01-01 00:12:55.000000,192.168.1.175,10.0.0.170,TCP,1784,80,264,0
2023-01-01 00:12:56.000000,192.168.1.209,10.0.0.87,UDP,25166,22,390,0
2023-01-01 00:12:57.000000,192.168.1.104,10.0.0.1,TCP,45677,80,462,1
2023-01-01 00:12:58.000000,192.168.1.92,10.0.0.76,TCP,43020,443,488,0
2023-01-01 00:12:59.000000,192.168.1.186,10.0.0.215,TCP,18314,80,593,0
2023-01-01 00:13:00.000000,192.168.1.204,10.0.0.208,TCP,6523,22,526,0
2023-01-01 00:13:01.000000,192.168.1.27,10.0.0.195,TCP,1388,80,299,0
2023-01-01 00:13:02.000000,192.168.1.246,10.0.0.158,TCP,57945,53,557,0
2023-01-01 00:13:03.000000,192.168.1.181,10.0.0.57,TCP,20821,443,591,0
2023-01-01 00:13:04.000000,192.168.1.170,10.0.0.127,TCP,41819,22,583,0
2023-01-01 00:13:05.000000,192.168.1.187,10.0.0.1,TCP,33559,80,662,1
2023-01-01 00:13:06.000000,192.168.1.175,10.0.0.201,TCP,47324,443,625,0
2023-01-01 00:13:07.000000,192.168.1.222,10.0.0.29,TCP,48200,8080,568,0
2023-01-01 00:13:08.000000,192.168.1.233,10.0.0.239,TCP,17129,80,489,0
2023-01-01 00:13:09.000000,192.168.1.162,10.0.0.165,ICMP,8963,80,250,0
2023-01-01 00:13:10.000000,192.168.1.165,10.0.0.87,TCP,14960,80,564,0
2023-01-01 00:13:11.000000,192.168.1.134,10.0.0.141,UDP,43053,80,531,0
2023-01-01 00:13:12.000000,192.168.1.135,10.0.0.160,TCP,16887,53,540,0
2023-01-01 00:13:13.000000,192.168.1.224,10.0.0.46,TCP,13585,80,308,0
2023-01-01 00:13:14.000000,192.168.1.224,10.0.0.116,TCP,11471,443,337,0
2023-01-01 00:13:15.000000,192.168.1.245,10.0.0.239,TCP,31648,443,657,0
2023-01-01 00:13:16.000000,192.168.1.153,10.0.0.112,TCP,47964,443,494,0
2023-01-01 00:13:17.000000,192.168.1.33,10.0.0.151,TCP,45670,443,602,0
2023-01-01 00:13:18.000000,192.168.1.55,10.0.0.45,TCP,13435,22,504,0
2023-01-01 00:13:19.000000,192.168.1.186,10.0.0.145,UDP,20489,80,504,0
2023-01-01 00:13:20.000000,192.168.1.7,10.0.0.247,TCP,39240,80,640,0
2023-01-01 00:13:21.000000,192.168.1.244,10.0.0.104,TCP,20666,443,422,0
2023-01-01 00:13:22.000000,192.168.1.57,10.0.0.85,UDP,32286,443,514,0
2023-01-01 00:13:23.000000,192.168.1.126,10.0.0.194,TCP,31387,443,430,0
2023-01-01 00:13:24.000000,192.168.1.12,10.0.0.229,TCP,3131,53,434,0
2023-01-01 00:13:25.000000,192.168.1.16,10.0.0.134,TCP,8952,443,453,0
2023-01-01 00:13:26.000000,192.168.1.208,10.0.0.108,UDP,49026,443,533,0
2023-01-01 00:13:27.000000,192.168.1.43,10.0.0.18,UDP,20341,80,428,0
2023-01-01 00:13:28.000000,192.168.1.117,10.0.0.94,TCP,50102,443,688,0
2023-01-01 00:13:29.000000,192.168.1.228,10.0.0.150,TCP,53005,22,365,0
2023-01-01 00:13:30.000000,192.168.1.100,10.0.0.15,UDP,26041,80,471,1
2023-01-01 00:13:31.000000,192.168.1.135,10.0.0.33,TCP,14552,80,2718,1
2023-01-01 00:13:32.000000,192.168.1.228,10.0.0.158,TCP,55182,22,717,0
2023-01-01 00:13:33.000000,192.168.1.111,10.0.0.209,TCP,14337,80,529,0
2023-01-01 00:13:34.000000,192.168.1.51,10.0.0.126,TCP,2583,80,654,0
2023-01-01 00:13:35.000000,192.168.1.201,10.0.0.235,TCP,51917,443,277,0
2023-01-01 00:13:36.000000,192.168.1.160,10.0.0.160,TCP,16191,80,540,0
2023-01-01 00:13:37.000000,192.168.1.75,10.0.0.170,TCP,16367,53,633,0
2023-01-01 00:13:38.000000,192.168.1.8,10.0.0.243,TCP,39622,80,512,0
2023-01-01 00:13:39.000000,192.168.1.225,10.0.0.206,UDP,8547,22,659,0
2023-01-01 00:13:40.000000,192.168.1.215,10.0.0.122,TCP,50801,443,422,0
2023-01-01 00:13:41.000000,192.168.1.217,10.0.0.138,TCP,29463,53,711,0
2023-01-01 00:13:42.000000,192.168.1.248,10.0.0.239,TCP,51866,80,844,0
2023-01-01 00:13:43.000000,192.168.1.200,10.0.0.252,TCP,16548,443,445,0
2023-01-01 00:13:44.000000,192.168.1.45,10.0.0.115,TCP,14309,443,433,0
2023-01-01 00:13:45.000000,192.168.1.214,10.0.0.164,TCP,11997,443,718,0
2023-01-01 00:13:46.000000,192.168.1.59,10.0.0.162,UDP,58458,443,736,0
2023-01-01 00:13:47.000000,192.168.1.132,10.0.0.201,UDP,23718,22,421,0
2023-01-01 00:13:48.000000,192.168.1.104,10.0.0.234,TCP,36798,8080,2473,1
2023-01-01 00:13:49.000000,192.168.1.195,10.0.0.28,TCP,5326,80,457,0
2023-01-01 00:13:50.000000,192.168.1.157,10.0.0.11,TCP,51264,80,298,0
2023-01-01 00:13:51.000000,192.168.1.233,10.0.0.206,UDP,23415,53,362,0
2023-01-01 00:13:52.000000,192.168.1.157,10.0.0.167,UDP,5635,80,349,0
2023-01-01 00:13:53.000000,192.168.1.98,10.0.0.247,TCP,10396,8080,384,0
2023-01-01 00:13:54.000000,192.168.1.226,10.0.0.47,TCP,25336,443,494,0
2023-01-01 00:13:55.000000,192.168.1.156,10.0.0.246,UDP,15104,443,535,0
2023-01-01 00:13:56.000000,192.168.1.205,10.0.0.127,TCP,16106,80,732,0
2023-01-01 00:13:57.000000,192.168.1.79,10.0.0.147,TCP,48433,80,350,0
2023-01-01 00:13:58.000000,192.168.1.124,10.0.0.118,TCP,43885,443,647,0
2023-01-01 00:13:59.000000,192.168.1.215,10.0.0.143,TCP,31701,8080,467,0
2023-01-01 00:14:00.000000,192.168.1.172,10.0.0.126,UDP,21898,8080,492,0
2023-01-01 00:14:01.000000,192.168.1.218,10.0.0.156,ICMP,63561,80,601,0
2023-01-01 00:14:02.000000,192.168.1.4,10.0.0.152,TCP,9402,80,331,0
2023-01-01 00:14:03.000000,192.168.1.90,10.0.0.72,TCP,2621,80,557,0
2023-01-01 00:14:04.000000,192.168.1.104,10.0.0.107,TCP,12624,53,524,0
2023-01-01 00:14:05.000000,192.168.1.137,10.0.0.253,TCP,4771,80,573,0
2023-01-01 00:14:06.000000,192.168.1.119,10.0.0.137,TCP,14903,80,543,0
2023-01-01 00:14:07.000000,192.168.1.133,10.0.0.175,TCP,52846,80,868,0
2023-01-01 00:14:08.000000,192.168.1.56,10.0.0.33,TCP,14041,80,404,0
2023-01-01 00:14:09.000000,192.168.1.96,10.0.0.190,TCP,25839,8080,420,0
2023-01-01 00:14:10.000000,192.168.1.212,10.0.0.225,TCP,19988,443,406,0
2023-01-01 00:14:11.000000,192.168.1.178,10.0.0.19,TCP,29836,80,416,0
2023-01-01 00:14:12.000000,192.168.1.75,10.0.0.195,TCP,41224,80,404,0
2023-01-01 00:14:13.000000,192.168.1.143,10.0.0.74,TCP,25738,80,678,0
2023-01-01 00:14:14.000000,192.168.1.32,10.0.0.168,ICMP,19914,80,713,0
2023-01-01 00:14:15.000000,192.168.1.28,10.0.0.175,TCP,62533,80,414,0
2023-01-01 00:14:16.000000,192.168.1.100,10.0.0.10,TCP,62848,22,375,1
2023-01-01 00:14:17.000000,192.168.1.233,10.0.0.193,UDP,5749,80,570,0
2023-01-01 00:14:18.000000,192.168.1.17,10.0.0.157,ICMP,44229,80,417,0
2023-01-01 00:14:19.000000,192.168.1.59,10.0.0.178,TCP,21708,80,594,0
2023-01-01 00:14:20.000000,192.168.1.90,10.0.0.98,UDP,27349,22,530,0
2023-01-01 00:14:21.000000,192.168.1.236,10.0.0.243,TCP,58935,443,272,0
2023-01-01 00:14:22.000000,192.168.1.199,10.0.0.141,TCP,33566,443,732,0
2023-01-01 00:14:23.000000,192.168.1.106,10.0.0.246,TCP,47061,443,769,0
2023-01-01 00:14:24.000000,192.168.1.185,10.0.0.129,TCP,14116,443,408,0
2023-01-01 00:14:25.000000,192.168.1.100,10.0.0.0,TCP,31406,8080,441,1
2023-01-01 00:14:26.000000,192.168.1.25,10.0.0.93,TCP,40794,8080,542,0
2023-01-01 00:14:27.000000,192.168.1.138,10.0.0.176,TCP,26481,80,550,0
2023-01-01 00:14:28.000000,192.168.1.251,10.0.0.239,TCP,7155,443,598,0
2023-01-01 00:14:29.000000,192.168.1.45,10.0.0.205,TCP,47053,22,801,0
2023-01-01 00:14:30.000000,192.168.1.100,10.0.0.9,TCP,26239,8080,473,1
2023-01-01 00:14:31.000000,192.168.1.11,10.0.0.177,TCP,63918,8080,380,0
2023-01-01 00:14:32.000000,192.168.1.205,10.0.0.245,UDP,62329,443,293,0
2023-01-01 00:14:33.000000,192.168.1.181,10.0.0.64,UDP,13636,53,390,0
2023-01-01 00:14:34.000000,192.168.1.200,10.0.0.61,UDP,38329,53,495,0
2023-01-01 00:14:35.000000,192.168.1.104,10.0.0.157,TCP,14115,8080,769,0
2023-01-01 00:14:36.000000,192.168.1.68,10.0.0.39,UDP,36127,8080,422,0
2023-01-01 00:14:37.000000,192.168.1.239,10.0.0.128,TCP,38113,53,533,0
2023-01-01 00:14:38.000000,192.168.1.95,10.0.0.88,TCP,30783,22,497,0
2023-01-01 00:14:39.000000,192.168.1.156,10.0.0.26,TCP,47046,80,678,0
2023-01-01 00:14:40.000000,192.168.1.203,10.0.0.17,TCP,53161,80,879,0
2023-01-01 00:14:41.000000,192.168.1.235,10.0.0.71,TCP,1583,443,420,0
2023-01-01 00:14:42.000000,192.168.1.65,10.0.0.13,TCP,1737,8080,426,0
2023-01-01 00:14:43.000000,192.168.1.49,10.0.0.69,UDP,38385,22,656,0
2023-01-01 00:14:44.000000,192.168.1.175,10.0.0.26,TCP,16208,8080,602,0
2023-01-01 00:14:45.000000,192.168.1.52,10.0.0.49,TCP,16285,53,777,0
2023-01-01 00:14:46.000000,192.168.1.102,10.0.0.195,ICMP,21396,80,587,0
2023-01-01 00:14:47.000000,192.168.1.216,10.0.0.7,TCP,56379,80,446,0
2023-01-01 00:14:48.000000,192.168.1.182,10.0.0.58,TCP,33164,80,588,0
2023-01-01 00:14:49.000000,192.168.1.188,10.0.0.49,TCP,34048,80,666,0
2023-01-01 00:14:50.000000,192.168.1.57,10.0.0.103,TCP,58944,443,623,0
2023-01-01 00:14:51.000000,192.168.1.47,10.0.0.53,TCP,48366,8080,576,0
2023-01-01 00:14:52.000000,192.168.1.159,10.0.0.193,TCP,33568,22,660,0
2023-01-01 00:14:53.000000,192.168.1.233,10.0.0.241,TCP,1061,443,675,0
2023-01-01 00:14:54.000000,192.168.1.174,10.0.0.62,TCP,44056,80,707,0
2023-01-01 00:14:55.000000,192.168.1.242,10.0.0.17,TCP,13721,80,597,0
2023-01-01 00:14:56.000000,192.168.1.26,10.0.0.171,TCP,42444,443,474,0
2023-01-01 00:14:57.000000,192.168.1.241,10.0.0.25,TCP,49722,80,522,0
2023-01-01 00:14:58.000000,192.168.1.114,10.0.0.251,UDP,32731,80,680,0
2023-01-01 00:14:59.000000,192.168.1.5,10.0.0.253,TCP,27040,443,377,0
2023-01-01 00:15:00.000000,192.168.1.84,10.0.0.131,TCP,64868,80,555,0
2023-01-01 00:15:01.000000,192.168.1.52,10.0.0.207,TCP,62846,8080,440,0
2023-01-01 00:15:02.000000,192.168.1.105,10.0.0.29,TCP,35624,80,504,0
2023-01-01 00:15:03.000000,192.168.1.203,10.0.0.117,TCP,49309,80,691,0
2023-01-01 00:15:04.000000,192.168.1.248,10.0.0.235,TCP,63032,80,528,0
2023-01-01 00:15:05.000000,192.168.1.54,10.0.0.160,UDP,25008,80,506,0
2023-01-01 00:15:06.000000,192.168.1.161,10.0.0.26,UDP,6191,443,296,0
2023-01-01 00:15:07.000000,192.168.1.178,10.0.0.1,TCP,61767,80,611,1
2023-01-01 00:15:08.000000,192.168.1.166,10.0.0.144,UDP,1456,443,596,0
2023-01-01 00:15:09.000000,192.168.1.155,10.0.0.25,TCP,5175,443,824,0
2023-01-01 00:15:10.000000,192.168.1.226,10.0.0.54,TCP,48704,80,453,0
2023-01-01 00:15:11.000000,192.168.1.15,10.0.0.156,TCP,7435,443,532,0
2023-01-01 00:15:12.000000,192.168.1.224,10.0.0.73,TCP,31812,80,537,0
2023-01-01 00:15:13.000000,192.168.1.61,10.0.0.120,UDP,51927,80,736,0
2023-01-01 00:15:14.000000,192.168.1.122,10.0.0.56,TCP,27647,22,485,0
2023-01-01 00:15:15.000000,192.168.1.21,10.0.0.65,TCP,55173,53,541,0
2023-01-01 00:15:16.000000,192.168.1.46,10.0.0.93,UDP,23128,22,591,0
2023-01-01 00:15:17.000000,192.168.1.197,10.0.0.249,TCP,57792,80,527,0
2023-01-01 00:15:18.000000,192.168.1.134,10.0.0.86,TCP,61208,80,433,0
2023-01-01 00:15:19.000000,192.168.1.100,10.0.0.8,TCP,1280,80,529,1
2023-01-01 00:15:20.000000,192.168.1.62,10.0.0.169,UDP,34463,80,661,0
2023-01-01 00:15:21.000000,192.168.1.86,10.0.0.243,UDP,34281,80,346,0
2023-01-01 00:15:22.000000,192.168.1.190,10.0.0.108,TCP,40681,80,519,0
2023-01-01 00:15:23.000000,192.168.1.210,10.0.0.179,TCP,45698,80,394,0
2023-01-01 00:15:24.000000,192.168.1.78,10.0.0.118,TCP,52272,80,679,0
2023-01-01 00:15:25.000000,192.168.1.202,10.0.0.233,UDP,19090,443,271,0
